;,CEC Title-24 Residential Compliance Ruleset,,,,,,,,,,,,,,,,,,,,,,,,
;,Material Library look-up table,,,,,,,,,,,,,,,,,,,,,,,,
;,Last modified:,,,,170713 - Lukas Hovee - 360 Analytics,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,
;,Source Data:,,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,
;,Mod history:,,,,170713 - initial creation,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,
;,Independents:,,,,,,,,,,,,,,,,,,,,,,,,
;,,1,,,,,,,,,,,,,,,,,,,,,,,
;,,2,,,,,,,,,,,,,,,,,,,,,,,
;,Dependents:,,,,,,,,,,,,,,,,,,,,,,,,
;,,1,,,,,,,,,,,,,,,,,,,,,,,
;,,2,,,,,,,,,,,,,,,,,,,,,,,
;,,3,,,,,,,,,,,,,,,,,,,,,,,
;,,4,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,
,TABLE CAUEFMinCoef,,,,,,,,,,,,,,,,,,,,,,,,
,,HeaterElementTypeIdx,HeaterElementTypeSym,TankTypeIdx,TankTypeSym,TankVolCatIdx,TankVolCat,DrawPattern,DrawPattern,Coef1_Vol,Coef2_Const,,,,,,,,,,,,,,;
,,0,ElectricResistance,12,Consumer Storage (UEF),2,>55 gal,2,Low,-0.0011,2.044,,,,,,,,,,,,,,
,,0,ElectricResistance,12,Consumer Storage (UEF),2,>55 gal,3,Medium,-0.0011,2.1171,,,,,,,,,,,,,,
,,0,ElectricResistance,12,Consumer Storage (UEF),2,>55 gal,4,High,-0.0011,2.2418,,,,,,,,,,,,,,
,,0,ElectricResistance,15,Residential-Duty Commercial Instantaneous (UEF),*,na,1,Very Small,0,0.8,,,,,,,,,,,,,,
,,0,ElectricResistance,15,Residential-Duty Commercial Instantaneous (UEF),*,na,2,Low,0,0.8,,,,,,,,,,,,,,
,,0,ElectricResistance,15,Residential-Duty Commercial Instantaneous (UEF),*,na,3,Medium,0,0.8,,,,,,,,,,,,,,
,,0,ElectricResistance,15,Residential-Duty Commercial Instantaneous (UEF),*,na,4,High,0,0.8,,,,,,,,,,,,,,
,,1,Gas,10,Consumer Instantaneous (UEF),*,na,1,Very Small,0,0.8,,,,,,,,,,,,,,
,,1,Gas,10,Consumer Instantaneous (UEF),*,na,2,Low,0,0.81,,,,,,,,,,,,,,
,,1,Gas,10,Consumer Instantaneous (UEF),*,na,3,Medium,0,0.81,,,,,,,,,,,,,,
,,1,Gas,10,Consumer Instantaneous (UEF),*,na,4,High,0,0.81,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),1,<=55 gal,1,Very Small,-0.002,0.3456,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),1,<=55 gal,2,Low,-0.0019,0.5982,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),1,<=55 gal,3,Medium,-0.0017,0.6483,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),1,<=55 gal,4,High,-0.0013,0.692,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),2,>55 gal,1,Very Small,-0.0006,0.647,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),2,>55 gal,2,Low,-0.0005,0.7689,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),2,>55 gal,3,Medium,-0.0004,0.7897,,,,,,,,,,,,,,
,,1,Gas,12,Consumer Storage (UEF),2,>55 gal,4,High,-0.0003,0.8072,,,,,,,,,,,,,,
,,1,Gas,14,Residential-Duty Commercial Storage (UEF),*,na,1,Very Small,-0.0009,0.2467,,,,,,,,,,,,,,
,,1,Gas,14,Residential-Duty Commercial Storage (UEF),*,na,2,Low,-0.0012,0.5362,,,,,,,,,,,,,,
,,1,Gas,14,Residential-Duty Commercial Storage (UEF),*,na,3,Medium,-0.0011,0.6002,,,,,,,,,,,,,,
,,1,Gas,14,Residential-Duty Commercial Storage (UEF),*,na,4,High,-0.0009,0.6597,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,1,<=55 gal,1,Very Small,-0.0008,0.8808,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,1,<=55 gal,2,Low,-0.0003,0.9254,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,1,<=55 gal,3,Medium,-0.0002,0.9307,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,1,<=55 gal,4,High,-0.0001,0.9349,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,2,>55 gal,1,Very Small,-0.0011,1.9236,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,2,>55 gal,2,Low,-0.0011,2.044,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,2,>55 gal,3,Medium,-0.0011,2.1171,,,,,,,,,,,,,,
,,5,Heat Pump,*,*,2,>55 gal,4,High,-0.0011,2.2418,,,,,,,,,,,,,,
,,*,*,*,*,*,*,*,*,0,0,,,,,,,,,,,,,,
,ENDTABLE,,,,,,,,,,,,,,,,,,,,,,,,
